0
19
427
86
275
346
127
870
465
559
399
809
603
554
412
446
656
249
932
598
652
363
861
420
388
718
472
507
367
593
899
817
714
827
190
506
944
306
462
773
78
260
836
64
50
596
629
696
803
940
230
400
385
57
288
953
753
645
537
73
767
999
440
143
617
270
505
204
619
812
666
897
716
597
998
539
567
157
825
842
244
499
37
31
132
678
327
215
186
460
561
906
693
674
329
165
450
955
530
6
514
851
296
741
768
765
129
720
122
611
547
933
43
677
735
711
152
36
198
804
587
721
952
379
949
325
208
958
232
269
467
210
187
153
599
115
654
496
234
898
216
477
922
778
978
989
667
274
138
511
965
282
147
130
928
673
625
977
70
354
752
316
179
691
984
909
991
22
124
395
698
750
372
670
322
482
970
892
145
841
94
365
492
987
111
326
830
376
542
807
993
508
846
550
534
458
865
981
555
614
733
921
104
983
835
112
699
777
799
558
579
466
904
201
245
672
886
647
218
959
369
895
383
323
623
986
28
292
16
556
760
755
339
690
626
137
185
113
701
178
819
233
708
415
810
144
105
469
459
891
471
902
938
564
990
837
531
423
52
266
312
192
267
221
754
732
536
183
769
172
48
888
632
377
521
313
358
301
259
533
8
890
885
71
657
644
416
780
214
278
58
855
805
258
90
268
189
59
937
557
209
438
225
681
311
441
355
525
694
62
108
447
102
356
916
396
627
594
500
943
663
93
893
574
126
510
116
540
880
240
831
261
60
175
848
683
160
854
351
345
253
924
290
67
114
242
226
307
793
393
484
800
176
664
659
333
146
857
660
876
163
856
961
914
565
994
864
23
224
826
528
572
553
706
79
80
972
227
97
776
641
304
971
828
384
501
139
368
434
453
882
979
788
319
92
485
726
546
838
875
532
975
317
520
616
969
758
159
437
523
182
411
287
582
310
341
824
360
762
414
811
487
320
725
806
45
170
364
823
573
586
362
786
853
834
335
119
171
722
305
85
832
917
426
142
704
141
21
250
742
947
739
787
309
47
682
615
840
166
276
324
444
425
403
421
72
709
700
881
630
669
223
915
784
925
331
237
200
585
545
429
919
715
957
900
17
140
475
936
860
571
948
180
262
246
359
929
241
389
497
541
231
665
382
869
82
181
588
54
552
436
2
252
374
748
106
131
53
740
985
515
32
688
951
789
731
205
613
896
992
277
850
795
518
271
727
33
247
513
474
493
771
173
406
357
442
87
164
575
954
381
404
628
770
728
503
338
340
724
257
283
713
408
98
251
736
601
291
874
729
703
522
38
289
431
494
756
633
966
109
162
956
570
543
63
272
622
912
705
879
286
918
939
297
996
390
300
600
61
398
150
7
401
156
763
757
154
303
117
584
747
907
347
65
83
236
604
702
299
862
602
650
213
829
238
743
524
168
39
744
481
873
717
9
581
808
34
41
592
402
964
612
968
589
3
712
621
783
56
366
843
643
151
197
169
68
188
580
330
255
464
802
483
417
774
631
911
263
894
844
206
457
577
76
161
792
544
814
689
801
350
815
196
785
451
995
74
941
960
371
123
490
373
962
337
858
578
49
655
710
707
158
194
745
409
4
934
308
813
101
84
527
606
684
69
430
42
766
315
816
791
926
14
468
136
839
445
686
723
883
279
407
820
935
583
107
976
719
75
847
478
734
203
498
352
349
88
562
605
794
12
526
910
378
254
662
563
790
302
781
798
931
455
624
489
135
243
974
779
538
30
294
901
822
759
321
10
607
519
797
334
590
591
256
217
658
422
463
796
96
229
692
668
348
391
118
695
193
35
202
512
548
1
134
479
849
942
328
432
516
638
318
946
680
25
963
517
568
566
905
920
405
549
551
908
264
428
284
11
361
737
128
40
314
927
649
273
15
529
103
195
191
413
184
646
81
859
595
476
211
212
452
228
608
730
988
889
174
913
424
332
675
449
923
239
610
486
343
945
207
51
89
866
764
973
818
502
642
443
504
609
997
495
618
560
18
380
29
535
370
661
419
295
636
640
569
386
491
697
55
833
845
293
576
219
435
110
222
133
454
5
285
687
950
298
44
980
220
872
775
772
648
155
509
344
746
651
868
749
877
884
410
336
852
387
77
27
751
397
24
448
418
265
653
738
676
782
930
887
167
280
761
66
148
125
867
120
149
473
46
100
353
903
671
863
281
634
95
13
480
91
177
967
620
488
20
26
456
871
878
685
392
821
375
121
982
99
637
199
470
235
248
461
394
342
433
635
639
679
439
0
