0
240
414
951
106
52
812
803
100
467
520
541
986
282
529
970
317
209
845
250
426
488
482
552
365
185
818
387
446
61
301
794
719
322
961
14
556
477
285
859
281
170
714
258
393
102
792
32
826
974
599
699
804
260
472
452
211
703
735
705
677
783
33
496
464
738
389
352
615
62
809
957
69
215
811
363
888
927
74
273
154
930
867
592
384
639
382
547
38
720
136
238
78
661
652
166
524
196
537
756
75
251
878
298
646
309
45
660
163
664
18
578
266
124
484
327
366
698
355
893
512
183
616
455
447
313
532
561
851
349
420
954
233
929
289
967
497
438
828
198
24
425
424
435
746
943
816
109
81
798
574
744
952
1
780
769
634
449
293
478
542
97
890
671
519
892
610
575
410
658
926
47
667
431
854
237
336
764
700
53
111
341
680
539
682
596
887
335
180
772
781
668
64
589
465
554
958
736
244
235
686
515
846
937
663
66
832
132
901
157
630
689
501
791
440
395
740
737
498
964
635
226
824
761
702
173
637
560
773
942
68
916
673
328
91
779
681
41
694
239
718
416
860
757
333
788
857
911
907
411
192
92
320
67
208
567
73
879
632
375
348
502
948
269
656
181
914
511
80
381
257
471
923
932
43
65
647
920
709
959
538
330
544
479
445
869
242
810
88
711
674
765
645
855
753
514
267
315
551
886
993
300
191
835
345
19
329
483
582
944
142
108
308
117
883
819
649
684
221
417
631
636
608
774
276
987
236
767
508
261
605
619
214
307
980
402
342
138
3
165
678
693
380
319
323
531
517
505
606
758
407
186
540
376
189
591
310
827
379
134
115
852
152
337
904
21
833
34
921
252
817
406
150
490
96
202
259
864
71
858
847
461
347
291
558
784
77
640
50
213
868
602
856
54
842
861
37
748
371
984
85
953
262
433
462
629
872
493
160
889
254
655
16
717
518
6
86
999
729
430
838
133
474
204
139
11
480
188
768
126
672
882
227
557
690
543
161
177
925
728
51
949
487
398
247
939
434
526
418
843
977
679
701
795
107
715
981
167
113
653
598
747
902
246
621
304
451
72
122
528
40
785
383
368
734
771
63
489
468
971
751
370
350
654
975
457
513
775
571
459
419
875
546
175
522
721
583
924
159
802
836
644
443
70
306
137
898
125
30
979
642
997
129
913
344
665
707
669
441
442
290
95
162
607
390
144
787
392
358
683
454
397
12
533
494
777
369
507
495
245
13
93
766
965
359
710
485
284
353
444
388
140
223
339
704
104
48
22
356
413
158
688
346
190
278
934
27
899
625
255
29
945
549
156
600
727
796
503
786
829
453
146
650
527
972
469
486
182
991
466
473
127
918
536
685
403
622
312
331
409
23
492
408
288
722
919
212
523
586
941
153
848
880
55
8
303
521
44
232
270
405
334
338
230
614
548
865
862
670
76
57
294
850
243
172
603
778
423
187
604
739
713
171
509
968
915
716
216
853
224
59
940
391
627
56
896
316
623
569
601
988
936
759
343
439
643
807
696
588
305
617
7
114
612
385
676
691
969
692
372
983
82
222
666
931
955
151
648
731
456
814
83
195
706
995
675
996
362
373
58
169
427
415
130
31
724
687
207
194
325
120
299
101
220
429
876
229
641
863
394
145
806
620
956
752
123
708
49
296
776
506
39
378
9
516
576
203
990
292
340
437
386
594
141
805
268
568
263
354
283
998
475
128
399
179
841
994
60
754
470
302
912
555
597
633
17
800
822
871
839
326
950
834
903
628
135
657
762
360
725
401
272
176
84
900
844
500
877
119
938
797
573
174
823
35
760
895
572
110
579
763
613
458
25
510
755
121
908
821
562
463
825
460
148
697
274
249
535
286
504
870
750
885
279
587
105
164
866
116
99
2
891
404
201
228
593
436
884
36
595
448
94
910
5
881
933
210
741
428
820
545
982
87
966
321
311
357
793
374
218
422
377
131
295
922
318
168
801
206
570
264
324
90
314
396
193
563
491
476
361
271
197
742
905
960
935
909
992
265
550
241
178
400
79
837
963
624
564
253
184
947
234
609
789
149
840
351
364
584
585
618
287
873
906
231
831
581
577
4
985
367
749
412
46
256
143
530
225
147
15
659
989
280
928
534
481
978
217
695
205
89
566
118
611
98
745
155
103
962
743
432
770
723
946
782
638
553
976
421
112
790
559
499
651
26
897
830
297
565
849
726
450
894
662
275
28
799
712
626
874
733
200
525
580
248
973
917
20
332
277
730
732
219
815
808
10
199
42
590
813
0
